gene_id,Ensembl_gene_id,gene_name,chrom_id,expr_quantity
1,ENSG00000134917,ADAMTS8,11,394
2,ENSG00000155897,ADCY8,8,295
3,ENSG00000187758,ADH1A,4,399
4,ENSG00000196616,ADH1B,4,632
5,ENSG00000043591,ADRB1,10,354
6,ENSG00000180772,AGTR2,23,126
7,ENSG00000198074,AKR1B10,7,459
8,ENSG00000148677,ANKRD1,10,569
9,ENSG00000265190,ANXA8,10,367
10,ENSG00000179913,B3GNT3,19,367
11,ENSG00000198488,B3GNT6,11,219
12,ENSG00000131668,BARX1,9,343
13,ENSG00000165810,BTNL9,5,512
14,ENSG00000167434,CA4,17,458
15,ENSG00000107159,CA9,9,449
16,ENSG00000158402,CDC25C,5,285
17,ENSG00000093009,CDC45,22,341
18,ENSG00000168539,CHRM1,11,395
19,ENSG00000112782,CLIC5,6,407
20,ENSG00000123500,COL10A1,6,184
21,ENSG00000080618,CPB2,13,413
22,ENSG00000095713,CRTAC1,10,408
23,ENSG00000108342,CSF3,17,309
24,ENSG00000164932,CTHRC1,8,451
25,ENSG00000140505,CYP1A2,15,298
26,ENSG00000019186,CYP24A1,20,270
27,ENSG00000126787,DLGAP5,14,337
28,ENSG00000137857,DUOX1,15,462
29,ENSG00000101210,EEF1A2,20,633
30,ENSG00000188833,ENTPD8,9,319
31,ENSG00000088926,F11,4,307
32,ENSG00000170323,FABP4,8,682
33,ENSG00000147689,FAM83A,8,343
34,ENSG00000171564,FGB,4,612
35,ENSG00000137441,FGFBP2,4,422
36,ENSG00000104760,FGL1,8,495
37,ENSG00000110203,FOLR3,11,334
38,ENSG00000125740,FOSB,19,443
39,ENSG00000140297,GCNT3,15,307
40,ENSG00000266524,GDF10,10,396
41,ENSG00000165474,GJB2,13,530
42,ENSG00000167588,GPD1,12,516
43,ENSG00000277494,GPIHBP1,8,464
44,ENSG00000206172,HBA1,16,665
45,ENSG00000164161,HHIP,4,285
46,ENSG00000166736,HTR3A,11,213
47,ENSG00000241644,INMT,7,498
48,ENSG00000137825,ITPKA,15,429
49,ENSG00000182255,KCNA4,11,260
50,ENSG00000189367,KIAA0408,6,436
51,ENSG00000090889,KIF4A,23,295
52,ENSG00000186832,KRT16,17,489
53,ENSG00000170477,KRT4,12,690
54,ENSG00000168481,LGI3,8,475
55,ENSG00000159708,LRRC36,16,311
56,ENSG00000282110,MAPK4,18,427
57,ENSG00000165304,MELK,9,330
58,ENSG00000196611,MMP1,11,299
59,ENSG00000262406,MMP12,11,175
60,ENSG00000137745,MMP13,11,57
61,ENSG00000101057,MYBL2,20,395
62,ENSG00000123119,NECAB1,8,427
63,ENSG00000109255,NMU,4,373
64,ENSG00000147206,NXF3,23,384
65,ENSG00000109205,ODAM,4,432
66,ENSG00000122133,PAEP,9,137
67,ENSG00000150275,PCDH15,10,214
68,ENSG00000134020,PEBP4,8,452
69,ENSG00000096088,PGC,6,722
70,ENSG00000164530,PI16,6,493
71,ENSG00000069011,PITX1,5,518
72,ENSG00000170890,PLA2G1B,12,674
73,ENSG00000166143,PPP1R14D,15,318
74,ENSG00000139304,PTPRQ,12,228
75,ENSG00000104918,RETN,19,367
76,ENSG00000102104,RS1,23,181
77,ENSG00000147655,RSPO2,8,309
78,ENSG00000182010,RTKN2,10,258
79,ENSG00000171509,RXFP1,4,264
80,ENSG00000149021,SCGB1A1,11,367
81,ENSG00000100012,SEC14L3,22,64
82,ENSG00000120057,SFRP5,10,467
83,ENSG00000133661,SFTPD,10,403
84,ENSG00000102683,SGCG,13,377
85,ENSG00000107295,SH3GL2,9,510
86,ENSG00000140600,SH3GL3,15,442
87,ENSG00000171243,SOSTDC1,7,328
88,ENSG00000164266,SPINK1,5,581
89,ENSG00000148488,ST8SIA6,10,239
90,ENSG00000168952,STXBP6,14,385
91,ENSG00000173227,SYT12,11,394
92,ENSG00000204176,SYT15,10,213
93,ENSG00000118526,TCF21,6,413
94,ENSG00000166292,TMEM100,17,441
95,ENSG00000137648,TMPRSS4,11,350
96,ENSG00000131747,TOP2A,17,408
97,ENSG00000135451,TROAP,12,335
98,ENSG00000175063,UBE2C,20,402
99,ENSG00000276184,UPK3B,7,366
100,ENSG00000156076,WIF1,12,424
