transcript_id,gene_id,Ensembl_transcript_id,transcript_class_id,strand,transcription_start,transcription_end,exon_count,coding_start,coding_end,protein_id
1,1,ENST00000257359.7,1,-,130404922,130428609,9,130405557,130428286,1
2,2,ENST00000377928.7,1,-,130780389,131040333,15,130780389,131040333,2
3,2,ENST00000286355.10,1,-,130780300,131040909,18,130780389,131040333,3
4,3,ENST00000209668.3,1,-,99276368,99290985,9,99276623,99290914,4
5,4,ENST00000506651.5,1,-,99307492,99321401,10,99307839,99318184,5
6,4,ENST00000625860.2,1,-,99304976,99321399,9,99307839,99318184,5
7,4,ENST00000639454.1,1,-,99307842,99352760,9,99307842,99352675,6
8,4,ENST00000305046.13,1,-,99304970,99321401,9,99307839,99321331,7
9,5,ENST00000369295.4,1,+,114043865,114046904,1,114044132,114045566,8
10,6,ENST00000681852.1,1,+,116170746,116173372,2,116172280,116173372,9
11,6,ENST00000371906.5,1,+,116170743,116174974,3,116172280,116173372,9
12,7,ENST00000359579.5,1,+,134527566,134541412,10,134527911,134541089,10
13,8,ENST00000371697.4,1,-,90912095,90921087,9,90912865,90921027,11
14,9,ENST00000583448.2,1,-,47460161,47484083,2,47461916,47483933,12
15,9,ENST00000583911.5,1,-,47467995,47484158,10,47468846,47483933,13
16,9,ENST00000611843.4,1,-,47467995,47484158,12,47468846,47483933,14
17,9,ENST00000585281.6,1,-,47467992,47484115,12,47468846,47483933,13
18,9,ENST00000583874.5,1,-,47467992,47484108,9,47468846,47483933,15
19,10,ENST00000595387.1,1,+,17795156,17812233,3,17807807,17812122,16
20,10,ENST00000318683.7,1,+,17795137,17813576,3,17807807,17812122,16
21,11,ENST00000622824.1,1,+,77034397,77041973,2,77039551,77040706,17
22,12,ENST00000401724.1,1,-,93951626,93953431,3,93952163,93952948,18
23,12,ENST00000253968.11,1,-,93951626,93955355,4,93952163,93955146,18
24,13,ENST00000327705.14,1,+,181040265,181061521,11,181045489,181059862,19
25,13,ENST00000515271.1,1,+,181040265,181054001,5,181048024,181053563,20
26,13,ENST00000376841.6,1,+,181040224,181057169,11,181045489,181056617,19
27,14,ENST00000300900.9,1,+,60149972,60159546,8,60150034,60159424,21
28,15,ENST00000617161.1,1,+,35673917,35681155,9,35673959,35680764,22
29,15,ENST00000378357.9,1,+,35673927,35681159,11,35673959,35681025,23
30,16,ENST00000514555.5,1,-,138285691,138331180,12,138285691,138331180,24
31,16,ENST00000323760.11,1,-,138285268,138331804,14,138285691,138331180,24
32,16,ENST00000513970.5,1,-,138285579,138338355,14,138285691,138331180,24
33,16,ENST00000415130.6,1,-,138285572,138331794,11,138285691,138331180,24
34,17,ENST00000407835.6,1,+,19479456,19520612,19,19494344,19518908,25
35,17,ENST00000437685.6,1,+,19479825,19520611,20,19479968,19518908,26
36,17,ENST00000263201.7,1,+,19479919,19520608,19,19479968,19518908,26
37,17,ENST00000404724.7,1,+,19479937,19520578,18,19479968,19518908,26
38,18,ENST00000306960.4,1,-,62908678,62921363,2,62909717,62911100,27
39,19,ENST00000185206.12,1,-,45898455,46080348,6,45903087,46080242,28
40,19,ENST00000544153.3,1,-,45911622,46015828,6,45912709,46015542,28
41,19,ENST00000672327.1,1,-,45913182,46015710,5,45914155,46015542,29
42,19,ENST00000644878.1,1,-,45880826,46015607,6,45881173,46015542,30
43,19,ENST00000339561.12,1,-,45898455,46015860,6,45903087,46015542,28
44,19,ENST00000644324.1,1,-,45881014,46015611,7,45881082,46015542,31
45,20,ENST00000651968.1,1,-,116118908,116126132,3,116120072,116125492,32
46,20,ENST00000243222.8,1,-,116118922,116126133,3,116120072,116125492,32
47,20,ENST00000327673.4,1,-,116119025,116125900,2,116120072,116125492,32
48,21,ENST00000439329.5,1,-,46053216,46105028,10,46053613,46105009,33
49,21,ENST00000674625.1,1,-,46068527,46105028,7,46073469,46105009,34
50,21,ENST00000181383.10,1,-,46053185,46105033,11,46053613,46105009,35
51,22,ENST00000309155.3,1,-,97879650,98011337,14,97879682,98011337,36
52,22,ENST00000370591.6,1,-,97879628,98030828,15,97879682,98030472,37
53,22,ENST00000370597.8,1,-,97864999,98030621,15,97865547,98030472,37
54,23,ENST00000394149.8,1,+,40015439,40017813,5,40015474,40016959,38
55,23,ENST00000577675.1,1,+,40015486,40017648,3,40015662,40016959,39
56,23,ENST00000331769.6,1,+,40015446,40017813,4,40015662,40016959,40
57,23,ENST00000394148.7,1,+,40015466,40017057,4,40015474,40016959,38
58,23,ENST00000225474.6,1,+,40015443,40017813,5,40015474,40016959,38
59,24,ENST00000415886.2,1,+,103371549,103376051,2,103371656,103376031,41
60,24,ENST00000330295.10,1,+,103371537,103382989,4,103371656,103382600,42
61,24,ENST00000520880.1,1,+,103377137,103382614,3,103378044,103382600,43
62,24,ENST00000520337.1,1,+,103372432,103382989,4,103372551,103382600,42
63,25,ENST00000343932.5,1,+,74748844,74756607,7,74749738,74755088,44
64,26,ENST00000395955.7,1,-,54153961,54173649,11,54157178,54173579,45
65,26,ENST00000395954.3,1,-,54154712,54171953,10,54157178,54171693,45
66,26,ENST00000216862.8,1,-,54153445,54173986,12,54157178,54173579,45
67,27,ENST00000395425.6,1,-,55148111,55191544,20,55148453,55189179,46
68,27,ENST00000247191.7,1,-,55148134,55191585,19,55148350,55189179,46
69,28,ENST00000561166.1,1,+,45138817,45165573,24,45139090,45164901,47
70,28,ENST00000321429.8,1,+,45129932,45165576,35,45131966,45164901,47
71,28,ENST00000389037.7,1,+,45129993,45165574,34,45131966,45164901,47
72,29,ENST00000217182.6,1,-,63488013,63499083,8,63488297,63497763,48
73,30,ENST00000371506.7,1,-,137434363,137441357,10,137434913,137438285,49
74,30,ENST00000344119.6,1,-,137434363,137441449,9,137434913,137438285,49
75,31,ENST00000264692.8,1,+,186266262,186288780,14,186267136,186288614,50
76,31,ENST00000403665.7,1,+,186266188,186289681,15,186267136,186288614,50
77,31,ENST00000492972.6,1,+,186266199,186274897,5,186267136,186274279,51
78,32,ENST00000256104.5,1,-,81478418,81483233,4,81478864,81483167,52
79,33,ENST00000276699.10,1,+,123182680,123210074,5,123182856,123209496,53
80,33,ENST00000522648.5,1,+,123182680,123210078,4,123182856,123209535,53
81,33,ENST00000518448.5,1,+,123179046,123209762,5,123182856,123207688,53
82,33,ENST00000536633.2,1,+,123179046,123210079,6,123182856,123209496,53
83,34,ENST00000509493.1,1,+,154563025,154570721,6,154567759,154570650,54
84,34,ENST00000302068.9,1,+,154563010,154572807,8,154563018,154570650,55
85,35,ENST00000259989.7,1,-,15960244,15963175,2,15962457,15963129,56
86,36,ENST00000522444.5,1,-,17864388,17885779,7,17864591,17885554,57
87,36,ENST00000398054.5,1,-,17864392,17895404,9,17864591,17885554,57
88,36,ENST00000427924.5,1,-,17864388,17895524,8,17864591,17885554,57
89,36,ENST00000381840.5,1,-,17864392,17895404,8,17864591,17885554,57
90,36,ENST00000398056.6,1,-,17864379,17910365,10,17864591,17885554,57
91,36,ENST00000518650.5,1,-,17864583,17891809,8,17864591,17885554,57
92,36,ENST00000381841.4,1,-,17864392,17895538,9,17864591,17885554,57
93,37,ENST00000611028.3,1,+,72135724,72139892,5,72135952,72139831,58
94,37,ENST00000442948.3,1,+,72135942,72139890,5,72135958,72139115,59
95,38,ENST00000615753.4,1,+,45467994,45473012,5,45468586,45473012,60
96,38,ENST00000592811.5,1,+,45469875,45474597,4,45470649,45472849,61
97,38,ENST00000591858.5,1,+,45467994,45475178,4,45468586,45473012,60
98,38,ENST00000417353.6,1,+,45467994,45475178,3,45468586,45473012,60
99,38,ENST00000590335.1,1,+,45467995,45472081,2,45468586,45471036,62
100,38,ENST00000586615.5,1,+,45469912,45475179,3,45470649,45473012,60
101,38,ENST00000353609.8,1,+,45467995,45475179,4,45468586,45473012,60
102,38,ENST00000592436.5,1,+,45468434,45473040,5,45468586,45472849,63
103,38,ENST00000585836.5,1,+,45467994,45475178,3,45468586,45473012,60
104,38,ENST00000443841.6,1,+,45467994,45475178,2,45468586,45473012,60
105,39,ENST00000396065.3,1,+,59611782,59622723,3,59618238,59619555,64
106,39,ENST00000560585.5,1,+,59611783,59620008,3,59618238,59619555,64
107,40,ENST00000580279.2,1,+,47300196,47313577,3,47300651,47312792,65
108,41,ENST00000382848.5,1,-,20187469,20192938,2,20188900,20189581,66
109,41,ENST00000382844.2,1,-,20187462,20189780,1,20188900,20189581,66
110,42,ENST00000548814.1,1,+,50104007,50110086,8,50104050,50109519,67
111,42,ENST00000301149.8,1,+,50104007,50111313,8,50104050,50109519,67
112,43,ENST00000622500.2,1,+,143213217,143217170,4,143213267,143215518,68
113,44,ENST00000397797.1,1,+,176703,177522,3,176929,177411,69
114,44,ENST00000320868.9,1,+,176679,177522,3,176716,177411,70
115,45,ENST00000296575.8,1,+,144646155,144745271,13,144646675,144737957,71
116,45,ENST00000434550.2,1,+,144646171,144660273,4,144646675,144659970,71
117,46,ENST00000355556.6,1,+,113975074,113990310,8,113975307,113989763,72
118,46,ENST00000506841.6,1,+,113975187,113990313,8,113975325,113989763,72
119,46,ENST00000504030.7,1,+,113975107,113990313,9,113975325,113989763,72
120,46,ENST00000375498.6,1,+,113975074,113990310,9,113975307,113989763,72
121,46,ENST00000299961.5,1,+,113977499,113990310,9,113977554,113989763,72
122,47,ENST00000013222.5,1,+,30752134,30757602,3,30752150,30755851,73
123,47,ENST00000409539.1,1,+,30752136,30755851,3,30752150,30755851,73
124,48,ENST00000260386.7,1,+,41493873,41503551,7,41493927,41503166,74
125,49,ENST00000328224.7,1,-,30009729,30017030,2,30010716,30012678,75
126,50,ENST00000483725.8,1,-,127438405,127459389,6,127444108,127453981,76
127,51,ENST00000374403.4,1,+,70290103,70420886,31,70290458,70420265,77
128,52,ENST00000301653.9,1,-,41609777,41612767,8,41609934,41612688,78
129,53,ENST00000551956.2,1,-,52806548,52814116,9,52807068,52814058,79
130,54,ENST00000424267.6,1,-,22146829,22156751,7,22148159,22156542,80
131,54,ENST00000306317.7,1,-,22146829,22156806,8,22148159,22156542,80
132,55,ENST00000563189.5,1,+,67347375,67385200,11,67347466,67385089,81
133,55,ENST00000435835.3,1,+,67347402,67385200,9,67347466,67385089,81
134,55,ENST00000329956.11,1,+,67326814,67385204,14,67326862,67385089,81
135,56,ENST00000632577.1,8,+,275116,275282,1,275116,275116,
136,56,ENST00000400384.7,1,+,50560086,50731826,6,50663958,50729854,82
137,56,ENST00000588540.1,1,+,50560641,50706139,3,50663958,50704829,83
138,56,ENST00000631637.1,8,+,275680,275798,1,275680,275680,
139,56,ENST00000540640.3,1,+,50560132,50730101,5,50715165,50729854,84
140,56,ENST00000592595.5,1,+,50560141,50731824,4,50663958,50729168,85
141,57,ENST00000536860.5,1,+,36572861,36677683,17,36581681,36677337,86
142,57,ENST00000541717.4,1,+,36572861,36677683,17,36581681,36677337,86
143,57,ENST00000543751.5,1,+,36572861,36677683,17,36581691,36677337,86
144,57,ENST00000545008.5,1,+,36572896,36677681,16,36581681,36677337,86
145,57,ENST00000536987.5,1,+,36572894,36677681,15,36589640,36677337,86
146,57,ENST00000536329.5,1,+,36572861,36677683,16,36581691,36677337,86
147,57,ENST00000298048.7,1,+,36572894,36677682,18,36581681,36677337,86
148,58,ENST00000315274.7,1,-,102789918,102798160,10,102790411,102798092,87
149,59,ENST00000571244.3,1,-,102862735,102874982,10,102863099,102874937,88
150,60,ENST00000260302.8,1,-,102942994,102955732,10,102944265,102955705,89
151,60,ENST00000340273.4,1,-,102944329,102955705,11,102944329,102955705,90
152,60,ENST00000615555.4,1,-,102944142,102955705,9,102944142,102955705,91
153,61,ENST00000396863.8,1,+,43667018,43716495,13,43667283,43716087,92
154,61,ENST00000217026.5,1,+,43667113,43716482,14,43667283,43716087,92
155,62,ENST00000522820.5,1,+,90940191,90955818,5,90940791,90955512,93
156,62,ENST00000417640.7,1,+,90791774,90959393,13,90791886,90955512,93
157,62,ENST00000521366.1,1,+,90940521,90957847,4,90940791,90955512,93
158,63,ENST00000505262.5,1,-,55595233,55636259,8,55599145,55636192,94
159,63,ENST00000511469.5,1,-,55595228,55636284,9,55599145,55636192,95
160,63,ENST00000507338.1,1,-,55595283,55636268,9,55599145,55636192,96
161,63,ENST00000264218.7,1,-,55595230,55636298,10,55599145,55636192,97
162,64,ENST00000395065.8,1,-,103075809,103093143,20,103076289,103093023,98
163,65,ENST00000396094.6,1,+,70196495,70204576,11,70196543,70203185,99
164,65,ENST00000683306.1,1,+,70195724,70204576,12,70196543,70203185,99
165,66,ENST00000371766.6,1,+,135561766,135566776,7,135561801,135565801,100
166,66,ENST00000611414.4,1,+,135561757,135566776,6,135561801,135565801,101
167,66,ENST00000479141.6,1,+,135561755,135566955,7,135561801,135565801,100
168,66,ENST00000277508.9,1,+,135561776,135566776,7,135561801,135565801,100
169,67,ENST00000395433.5,1,-,53821109,54801291,32,53821857,54664262,102
170,67,ENST00000395440.5,1,-,53808069,54801291,12,53808691,54664262,103
171,67,ENST00000395445.6,1,-,53808069,54801231,35,53808691,54664262,104
172,67,ENST00000613657.5,1,-,53808130,54801231,37,53808691,54664262,105
173,67,ENST00000320301.11,1,-,53821098,54801231,33,53821857,54664262,104
174,67,ENST00000644397.2,1,-,53802770,54801231,38,53806578,54664262,106
175,67,ENST00000616114.4,1,-,53806155,54801291,34,53806578,54664262,104
176,67,ENST00000373965.6,1,-,53802770,54801291,35,53806578,54664262,107
177,67,ENST00000395430.5,1,-,53821109,54801291,32,53821857,54664262,108
178,67,ENST00000395446.5,1,-,53808084,54801291,18,53808691,54664262,109
179,67,ENST00000495484.5,1,-,53806324,54801291,9,53806578,53857239,110
180,67,ENST00000437009.5,1,-,53821109,54801291,32,53821857,54664262,111
181,67,ENST00000373955.5,1,-,53994578,54801188,21,53995630,54664262,104
182,67,ENST00000395442.5,1,-,53808069,54801291,11,53808691,54664262,112
183,67,ENST00000617271.4,1,-,53808069,54801291,36,53809479,54664262,113
184,67,ENST00000373957.7,1,-,53821109,54801291,35,53821857,54664262,114
185,67,ENST00000409834.5,1,-,53808107,54801291,29,53809479,54195799,115
186,67,ENST00000621708.4,1,-,53806322,54801291,36,53806578,54664262,116
187,67,ENST00000361849.7,1,-,53821109,54801291,34,53821857,54664262,117
188,68,ENST00000256404.8,1,-,22713250,22927914,7,22713369,22927714,118
189,69,ENST00000373025.7,1,-,41736710,41747397,9,41736851,41747334,119
190,69,ENST00000425343.6,1,-,41740837,41747401,7,41740974,41747334,119
191,70,ENST00000373674.4,1,+,36954737,36964837,7,36954760,36963944,120
192,70,ENST00000611814.4,1,+,36948262,36964835,8,36954760,36963944,120
193,70,ENST00000647861.1,1,+,36948262,36964820,9,36954760,36963944,120
194,71,ENST00000265340.12,1,-,135027733,135034228,3,135028778,135033881,121
195,71,ENST00000506438.5,1,-,135028552,135034634,4,135028778,135033881,121
196,72,ENST00000549767.1,1,-,120322116,120326093,3,120322192,120325967,122
197,72,ENST00000423423.3,1,-,120322114,120327779,3,120322298,120327753,123
198,72,ENST00000308366.9,1,-,120322114,120327779,4,120322192,120327753,124
199,73,ENST00000427255.2,1,-,40815570,40828709,5,40815646,40828641,125
200,73,ENST00000299174.10,1,-,40815450,40828708,4,40815695,40828641,126
201,74,ENST00000644991.3,1,+,80444234,80680273,45,80444345,80679023,127
202,74,ENST00000616559.4,1,+,80435082,80680189,45,80435082,80679023,128
203,75,ENST00000381324.2,1,+,7669326,7670349,2,7669326,7670349,129
204,75,ENST00000221515.6,1,+,7669048,7670455,4,7669326,7670349,129
205,75,ENST00000629642.1,1,+,7669085,7670454,3,7669326,7670349,129
206,76,ENST00000379984.4,1,-,18639687,18672108,6,18642003,18672068,130
207,77,ENST00000276659.10,1,-,107899315,108083620,6,107901074,108082638,131
208,77,ENST00000517939.5,1,-,107899315,108081956,5,107901074,107989137,131
209,77,ENST00000517781.5,1,-,107899315,108083203,5,107901074,108082638,131
210,78,ENST00000373789.8,1,-,62193085,62268844,12,62197907,62268610,132
211,78,ENST00000315289.6,1,-,62183034,62236263,9,62184321,62236094,133
212,78,ENST00000395260.3,1,-,62238156,62268707,5,62239643,62268610,133
213,79,ENST00000343542.9,1,+,158521976,158652055,16,158521976,158652055,134
214,79,ENST00000423548.5,1,+,158521713,158653367,18,158521976,158652055,135
215,79,ENST00000448688.6,1,+,158521713,158653367,18,158607063,158652055,136
216,79,ENST00000460056.6,1,+,158315310,158652212,20,158593456,158652055,137
217,79,ENST00000613319.4,1,+,158521713,158653367,17,158599429,158652055,138
218,79,ENST00000307765.10,1,+,158521881,158653372,18,158521976,158652055,134
219,79,ENST00000470033.2,1,+,158521976,158652055,17,158521976,158652055,134
220,80,ENST00000534397.5,1,+,62405102,62423195,4,62422270,62423091,139
221,80,ENST00000278282.3,1,+,62419032,62423195,3,62419095,62423091,140
222,81,ENST00000215812.9,1,-,30459228,30472017,12,30460020,30471958,141
223,81,ENST00000402286.5,1,-,30459505,30471986,14,30460020,30468791,141
224,81,ENST00000401751.5,1,-,30459505,30471986,13,30460020,30470075,141
225,81,ENST00000403066.5,1,-,30447958,30472017,13,30449086,30470075,142
226,81,ENST00000540910.5,1,-,30459229,30470585,12,30460020,30468791,141
227,82,ENST00000266066.4,1,-,97766750,97771999,3,97767513,97771833,143
228,83,ENST00000372292.8,1,-,79937739,79949105,8,79937851,79946659,144
229,84,ENST00000218867.4,1,+,23180978,23325162,8,23203694,23324541,145
230,85,ENST00000380607.5,1,+,17579065,17797124,9,17579242,17795743,146
231,86,ENST00000324537.5,1,+,83447530,83618739,12,83490833,83618287,147
232,86,ENST00000427482.7,1,+,83447340,83618743,9,83447533,83618287,147
233,87,ENST00000396652.1,1,-,16461542,16530580,5,16462547,16465668,148
234,87,ENST00000307068.5,1,-,16461480,16465738,2,16462547,16465668,148
235,88,ENST00000510027.2,1,-,147827085,147831635,3,147828017,147831577,149
236,88,ENST00000296695.10,1,-,147824581,147831671,4,147824660,147831577,150
237,89,ENST00000377602.5,1,-,17315420,17454595,8,17320877,17454255,151
238,90,ENST00000323944.9,1,-,24809661,25050297,6,24812708,24974818,152
239,90,ENST00000548369.1,1,-,24812491,24819477,2,24812708,24819339,152
240,90,ENST00000546511.5,1,-,24812191,25049000,6,24812708,24974818,152
241,90,ENST00000419632.6,1,-,24812086,25049889,6,24812708,24974818,152
242,90,ENST00000550887.5,1,-,24812299,25010640,7,24812708,24974818,152
243,90,ENST00000396700.5,1,-,24809655,25050064,7,24812708,24974818,152
244,91,ENST00000527043.6,1,+,67023133,67050863,8,67030144,67048757,153
245,91,ENST00000525457.5,1,+,67022718,67048939,8,67030144,67048757,153
246,91,ENST00000393946.6,1,+,67006777,67050863,11,67030144,67048757,153
247,92,ENST00000374323.8,1,+,46578216,46592062,7,46578804,46587647,154
248,92,ENST00000374321.9,1,+,46579127,46592064,8,46579168,46587647,155
249,92,ENST00000503753.5,1,+,46579132,46590499,9,46579168,46589648,155
250,93,ENST00000367882.5,1,+,133889112,133892257,2,133889397,133891802,156
251,93,ENST00000237316.3,1,+,133889334,133895553,3,133889397,133891802,156
252,94,ENST00000575734.5,1,-,55719917,55732121,4,55720665,55721070,157
253,94,ENST00000424486.3,1,-,55719626,55722864,2,55720665,55721070,157
254,95,ENST00000523251.5,1,+,118077076,118118182,12,118077302,118117913,158
255,95,ENST00000616579.4,1,+,118077011,118119839,12,118077302,118117913,159
256,95,ENST00000534111.5,1,+,118077037,118121890,13,118077302,118117913,158
257,95,ENST00000522307.5,1,+,118077075,118118091,13,118104806,118117913,160
258,95,ENST00000437212.8,1,+,118077077,118121890,13,118077302,118117913,158
259,95,ENST00000522824.5,1,+,118077093,118118457,13,118077302,118117913,158
260,96,ENST00000423485.6,1,-,40388524,40417896,35,40389518,40417791,161
261,97,ENST00000547923.1,1,+,49326640,49331708,10,49327315,49331617,162
262,97,ENST00000548311.5,1,+,49323254,49324416,4,49323608,49324274,163
263,97,ENST00000551245.5,1,+,49323243,49331670,14,49323608,49331617,164
264,97,ENST00000257909.8,1,+,49323254,49331731,15,49323608,49331617,163
265,97,ENST00000380327.9,1,+,49323254,49324392,4,49323608,49324252,163
266,97,ENST00000549275.5,1,+,49323235,49324296,3,49323608,49324274,165
267,97,ENST00000550709.5,1,+,49323256,49324380,3,49323608,49324081,166
268,97,ENST00000549534.1,1,+,49323272,49324365,2,49323608,49323767,167
269,98,ENST00000243893.10,1,+,45812657,45816957,4,45812695,45815877,168
270,98,ENST00000356455.9,1,+,45812643,45816952,6,45812695,45816767,169
271,98,ENST00000372568.4,1,+,45813005,45816957,6,45813452,45816767,169
272,98,ENST00000335046.7,1,+,45812634,45816957,6,45812695,45816767,169
273,98,ENST00000405520.5,1,+,45812575,45816953,5,45812695,45815877,170
274,98,ENST00000617055.4,1,+,45812575,45816953,5,45812695,45816767,171
275,98,ENST00000352551.9,1,+,45812673,45816957,5,45812695,45816767,169
276,99,ENST00000257632.9,1,+,76510524,76515456,4,76510652,76515251,172
277,99,ENST00000448265.7,1,+,9611,14763,4,9739,14338,172
278,99,ENST00000394849.1,1,+,76510614,76515456,5,76510652,76515251,172
279,99,ENST00000615976.2,1,+,9514,14763,6,9739,14291,172
280,99,ENST00000631529.1,1,+,9701,14543,5,9739,14338,173
281,99,ENST00000334348.8,1,+,76510551,76516522,6,76510652,76515204,172
282,100,ENST00000286574.9,1,-,65050625,65121305,10,65051348,65121191,174
