transcript_class_id,transcript_class,transcript_type
1,coding,protein_coding
2,coding,non_stop_decay
3,coding,nonsense_mediated_decay
4,coding,polymorphic_pseudogene
5,non_coding,rRNA
6,non_coding,ribozyme
7,non_coding,retained_intron
8,non_coding,lncRNA
9,non_coding,miRNA
10,non_coding,misc_RNA
11,non_coding,Mt_rRNA
12,non_coding,processed_transcript
13,non_coding,scaRNA
14,non_coding,snRNA
15,non_coding,snoRNA
16,non_coding,TEC
17,pseudo,processed_pseudogene
18,pseudo,processed_transcript
19,pseudo,pseudogene
20,pseudo,rRNA_pseudogene
21,pseudo,transcribed_processed_pseudogene
22,pseudo,transcribed_unitary_pseudogene
23,pseudo,transcribed_unprocessed_pseudogene
