origin,end,weight
1,2,0
2,3,0
3,4,0
4,5,0
5,6,0
6,7,0
7,8,0
9,10,0
10,11,0
11,12,0
12,13,0
13,14,0
14,15,0
15,16,0
17,18,0
18,19,0
19,20,0
20,21,0
21,22,0
22,23,0
23,24,0
25,26,0
26,27,0
27,28,0
28,29,0
29,30,0
30,31,0
31,32,0
33,34,0
34,35,0
35,36,0
36,37,0
37,38,0
38,39,0
39,40,0
41,42,0
42,43,0
43,44,0
44,45,0
45,46,0
46,47,0
47,48,0
49,50,0
50,51,0
51,52,0
52,53,0
53,54,0
54,55,0
55,56,0
57,58,0
58,59,0
59,60,0
60,61,0
61,62,0
62,63,0
63,64,0
65,66,0
66,67,0
67,68,0
68,69,0
69,70,0
70,71,0
71,72,0
1,9,0
2,10,0
3,11,0
4,12,0
5,13,0
6,14,0
7,15,0
8,16,0
9,17,0
10,18,0
11,19,0
12,20,0
13,21,0
14,22,0
15,23,0
16,24,0
17,25,0
18,26,0
19,27,0
20,28,0
21,29,0
22,30,0
23,31,0
24,32,0
25,33,0
26,34,0
27,35,0
28,36,0
29,37,0
30,38,0
31,39,0
32,40,0
33,41,0
34,42,0
35,43,0
36,44,0
37,45,0
38,46,0
39,47,0
40,48,0
41,49,0
42,50,0
43,51,0
44,52,0
45,53,0
46,54,0
47,55,0
48,56,0
49,57,0
50,58,0
51,59,0
52,60,0
53,61,0
54,62,0
55,63,0
56,64,0
57,65,0
58,66,0
59,67,0
60,68,0
61,69,0
62,70,0
63,71,0
64,72,0
1,10,1
2,11,0
3,12,0
4,13,0
5,14,0
6,15,0
7,16,0
9,18,0
10,19,1
11,20,0
12,21,0
13,22,1
14,23,0
15,24,0
17,26,0
18,27,0
19,28,0
20,29,1
21,30,0
22,31,0
23,32,0
25,34,0
26,35,1
27,36,0
28,37,0
29,38,1
30,39,0
31,40,0
33,42,0
34,43,1
35,44,0
36,45,0
37,46,1
38,47,0
39,48,0
41,50,1
42,51,0
43,52,0
44,53,0
45,54,0
46,55,0
47,56,0
49,58,0
50,59,1
51,60,0
52,61,0
53,62,1
54,63,0
55,64,0
57,66,1
58,67,0
59,68,0
60,69,0
61,70,0
62,71,0
63,72,0
